duration_label,dataset,bag_name,evaluation_window,window_start_s,window_end_s,window_duration_s,metric,value,unit,sample_count,topic,fields
20s,AI,flight_2026-07-01-14-47-42.bag,ai_flight_3,36.06,56.06,20.0,Maximum roll angle,9.671966467083676,degrees,2398,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
20s,AI,flight_2026-07-01-14-47-42.bag,ai_flight_3,36.06,56.06,20.0,Peak absolute roll angle,9.671966467083676,degrees,2398,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
20s,AI,flight_2026-07-01-14-47-42.bag,ai_flight_3,36.06,56.06,20.0,Minimum relative pitch angle,-8.880531586183714,degrees,2398,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
20s,AI,flight_2026-07-01-14-47-42.bag,ai_flight_3,36.06,56.06,20.0,Maximum relative pitch angle,6.265420517597529,degrees,2398,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
20s,AI,flight_2026-07-01-14-47-42.bag,ai_flight_3,36.06,56.06,20.0,Maximum absolute pitch angle,9.294302298700288,degrees,2398,/vrpn_client_node/AIIMU1/pose,abs(pitch from pose.orientation quaternion)
20s,AI,flight_2026-07-01-14-47-42.bag,ai_flight_3,36.06,56.06,20.0,Maximum absolute yaw excursion,5.888199794183505,degrees,2398,/vrpn_client_node/AIIMU1/pose,abs(unwrapped yaw - initial unwrapped yaw)
20s,AI,flight_2026-07-01-14-47-42.bag,ai_flight_3,36.06,56.06,20.0,Yaw range,9.135261931051563,degrees,2398,/vrpn_client_node/AIIMU1/pose,maximum relative unwrapped yaw - minimum relative unwrapped yaw
20s,AI,flight_2026-07-01-14-47-42.bag,ai_flight_3,36.06,56.06,20.0,Median horizontal velocity,0.290576098226233,m/s,2398,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,AI,flight_2026-07-01-14-47-42.bag,ai_flight_3,36.06,56.06,20.0,P95 horizontal velocity,0.5073565314585397,m/s,2398,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,AI,flight_2026-07-01-14-47-42.bag,ai_flight_3,36.06,56.06,20.0,Percentage of time with horizontal velocity below 0.1 m/s,11.46788990825688,%,2398,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,AI,flight_2026-07-01-14-50-12.bag,ai_flight_4,37.28,57.28,20.0,Peak horizontal velocity,0.8596542344742794,m/s,2400,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,AI,flight_2026-07-01-14-50-12.bag,ai_flight_4,37.28,57.28,20.0,RMS horizontal velocity,0.33188487241167447,m/s,2400,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,AI,flight_2026-07-01-14-50-12.bag,ai_flight_4,37.28,57.28,20.0,Peak absolute X velocity,0.85589500684776,m/s,2400,/vrpn_client_node/AIIMU1/twist,cleaned twist.linear.x
20s,AI,flight_2026-07-01-14-50-12.bag,ai_flight_4,37.28,57.28,20.0,Peak absolute Y velocity,0.5732795396546542,m/s,2400,/vrpn_client_node/AIIMU1/twist,cleaned twist.linear.y
20s,AI,flight_2026-07-01-14-50-12.bag,ai_flight_4,37.28,57.28,20.0,Maximum absolute pitch rate,0.8965810554819621,rad/s,1996,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> pitch; retained header.stamp resampling; 11-point cubic Savitzky-Golay derivative
20s,AI,flight_2026-07-01-14-50-12.bag,ai_flight_4,37.28,57.28,20.0,P99 absolute pitch rate,0.5441516871025797,rad/s,1996,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> pitch; retained header.stamp resampling; 11-point cubic Savitzky-Golay derivative
20s,AI,flight_2026-07-01-14-50-12.bag,ai_flight_4,37.28,57.28,20.0,P99 absolute yaw rate,111.79143997222869,degrees/s,1701,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> unwrapped yaw; retained header.stamp finite-difference derivative
20s,AI,flight_2026-07-01-14-50-12.bag,ai_flight_4,37.28,57.28,20.0,Minimum roll angle,-4.220960491155974,degrees,2400,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
20s,AI,flight_2026-07-01-14-50-12.bag,ai_flight_4,37.28,57.28,20.0,Maximum roll angle,5.311358446475679,degrees,2400,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
20s,AI,flight_2026-07-01-14-50-12.bag,ai_flight_4,37.28,57.28,20.0,Peak absolute roll angle,5.311358446475679,degrees,2400,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
20s,AI,flight_2026-07-01-14-50-12.bag,ai_flight_4,37.28,57.28,20.0,Minimum relative pitch angle,-2.8461624212948022,degrees,2400,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
20s,AI,flight_2026-07-01-14-50-12.bag,ai_flight_4,37.28,57.28,20.0,Maximum relative pitch angle,3.392380844321058,degrees,2400,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
20s,AI,flight_2026-07-01-14-50-12.bag,ai_flight_4,37.28,57.28,20.0,Maximum absolute pitch angle,3.6938326185865322,degrees,2400,/vrpn_client_node/AIIMU1/pose,abs(pitch from pose.orientation quaternion)
20s,AI,flight_2026-07-01-14-50-12.bag,ai_flight_4,37.28,57.28,20.0,Maximum absolute yaw excursion,4.140066988136539,degrees,2400,/vrpn_client_node/AIIMU1/pose,abs(unwrapped yaw - initial unwrapped yaw)
20s,AI,flight_2026-07-01-14-50-12.bag,ai_flight_4,37.28,57.28,20.0,Yaw range,4.701395271569812,degrees,2400,/vrpn_client_node/AIIMU1/pose,maximum relative unwrapped yaw - minimum relative unwrapped yaw
20s,AI,flight_2026-07-01-14-50-12.bag,ai_flight_4,37.28,57.28,20.0,Median horizontal velocity,0.2850854860479515,m/s,2400,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,AI,flight_2026-07-01-14-50-12.bag,ai_flight_4,37.28,57.28,20.0,P95 horizontal velocity,0.585942938944551,m/s,2400,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,AI,flight_2026-07-01-14-50-12.bag,ai_flight_4,37.28,57.28,20.0,Percentage of time with horizontal velocity below 0.1 m/s,8.166666666666666,%,2400,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,AI,flight_2026-07-01-14-53-18.bag,ai_flight_5,34.52,54.52,20.0,Peak horizontal velocity,1.0359455956447188,m/s,2395,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,AI,flight_2026-07-01-14-53-18.bag,ai_flight_5,34.52,54.52,20.0,RMS horizontal velocity,0.3966959394267262,m/s,2395,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
