duration_label,dataset,bag_name,evaluation_window,window_start_s,window_end_s,window_duration_s,metric,value,unit,sample_count,topic,fields
20s,RAW,flight_2026-07-01-13-20-51.bag,raw_flight_3,34.77,54.77,20.0,Maximum roll angle,3.717913578260572,degrees,2396,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
20s,RAW,flight_2026-07-01-13-20-51.bag,raw_flight_3,34.77,54.77,20.0,Peak absolute roll angle,3.717913578260572,degrees,2396,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> roll
20s,RAW,flight_2026-07-01-13-20-51.bag,raw_flight_3,34.77,54.77,20.0,Minimum relative pitch angle,-1.630462624178825,degrees,2396,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
20s,RAW,flight_2026-07-01-13-20-51.bag,raw_flight_3,34.77,54.77,20.0,Maximum relative pitch angle,4.488238693002973,degrees,2396,/vrpn_client_node/AIIMU1/pose,"pose.orientation quaternion -> pitch, relative to initial pitch"
20s,RAW,flight_2026-07-01-13-20-51.bag,raw_flight_3,34.77,54.77,20.0,Maximum absolute pitch angle,4.513308480789123,degrees,2396,/vrpn_client_node/AIIMU1/pose,abs(pitch from pose.orientation quaternion)
20s,RAW,flight_2026-07-01-13-20-51.bag,raw_flight_3,34.77,54.77,20.0,Maximum absolute yaw excursion,2.895477857974575,degrees,2396,/vrpn_client_node/AIIMU1/pose,abs(unwrapped yaw - initial unwrapped yaw)
20s,RAW,flight_2026-07-01-13-20-51.bag,raw_flight_3,34.77,54.77,20.0,Yaw range,3.095546211159857,degrees,2396,/vrpn_client_node/AIIMU1/pose,maximum relative unwrapped yaw - minimum relative unwrapped yaw
20s,RAW,flight_2026-07-01-13-22-50.bag,raw_flight_4,39.63,59.63,20.0,Peak horizontal velocity,1.1502915736994308,m/s,2397,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,RAW,flight_2026-07-01-13-22-50.bag,raw_flight_4,39.63,59.63,20.0,RMS horizontal velocity,0.4644032901891148,m/s,2397,/vrpn_client_node/AIIMU1/twist,"cleaned twist.linear.x, cleaned twist.linear.y"
20s,RAW,flight_2026-07-01-13-22-50.bag,raw_flight_4,39.63,59.63,20.0,Peak absolute X velocity,0.34644661999269744,m/s,2397,/vrpn_client_node/AIIMU1/twist,cleaned twist.linear.x
20s,RAW,flight_2026-07-01-13-22-50.bag,raw_flight_4,39.63,59.63,20.0,Peak absolute Y velocity,1.149522712490878,m/s,2397,/vrpn_client_node/AIIMU1/twist,cleaned twist.linear.y
20s,RAW,flight_2026-07-01-13-22-50.bag,raw_flight_4,39.63,59.63,20.0,Maximum absolute pitch rate,0.6909061951667195,rad/s,1995,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> pitch; retained header.stamp resampling; 11-point cubic Savitzky-Golay derivative
20s,RAW,flight_2026-07-01-13-22-50.bag,raw_flight_4,39.63,59.63,20.0,P99 absolute pitch rate,0.4848757576567654,rad/s,1995,/vrpn_client_node/AIIMU1/pose,pose.orientation quaternion -> pitch; retained header.stamp resampling; 11-point cubic Savitzky-Golay derivative
